ballot,name,province_code,,,,,
Limpopo,MERAFONG CIVIC ASSOCIATION,LIM,,,,,
Limpopo,NATIONAL FREEDOM PARTY,LIM,,,,,
Limpopo,PAN AFRICANIST CONGRESS OF AZANIA,LIM,,,,,
Limpopo,SOUTH AFRICAN MAINTANANCE AND ESTATE BENEFICIARIES ASSOCIATI,LIM,,,,,
Limpopo,UNEMPLOYMENT MOVEMENT SA,LIM,,,,,
Limpopo,UNITED CHRISTIAN DEMOCRATIC PARTY,LIM,,,,,
Limpopo,UNITED DEMOCRATIC MOVEMENT,LIM,,,,,
Limpopo,VRYHEIDSFRONT PLUS,LIM,,,,,
Limpopo,WORKERS AND SOCIALIST PARTY,LIM,,,,,
Limpopo,XIMOKO PARTY,LIM,,,,,
North West,AFRICAN CHRISTIAN DEMOCRATIC PARTY,NW,,,,,
North West,AFRICAN NATIONAL CONGRESS,NW,,,,,
North West,AFRICAN PEOPLE'S CONVENTION,NW,,,,,
North West,AGANG SOUTH AFRICA,NW,,,,,
North West,AZANIAN PEOPLE'S ORGANISATION,NW,,,,,
North West,CONGRESS  OF THE PEOPLE,NW,,,,,
North West,DEMOCRATIC ALLIANCE,NW,,,,,
North West,ECONOMIC FREEDOM FIGHTERS,NW,,,,,
North West,INKATHA FREEDOM PARTY,NW,,,,,
North West,NATIONAL FREEDOM PARTY,NW,,,,,
North West,PAN AFRICANIST CONGRESS OF AZANIA,NW,,,,,
North West,SOUTH AFRICAN POLITICAL PARTY,NW,,,,,
North West,UNITED CHRISTIAN DEMOCRATIC PARTY,NW,,,,,
North West,UNITED DEMOCRATIC MOVEMENT,NW,,,,,
North West,VRYHEIDSFRONT PLUS,NW,,,,,
North West,WORKERS AND SOCIALIST PARTY,NW,,,,,
Western Cape,AFRICAN CHRISTIAN DEMOCRATIC PARTY,WC,,,,,
Western Cape,AFRICAN INDEPENDENT CONGRESS,WC,,,,,
Western Cape,AFRICAN NATIONAL CONGRESS,WC,,,,,
Western Cape,AFRICAN NATIONAL PARTY,WC,,,,,
Western Cape,AFRICAN PEOPLE'S CONVENTION,WC,,,,,
Western Cape,AGANG SOUTH AFRICA,WC,,,,,
Western Cape,AL JAMA-AH,WC,,,,,
Western Cape,AZANIAN PEOPLE'S ORGANISATION,WC,,,,,
Western Cape,CONGRESS  OF THE PEOPLE,WC,,,,,
Western Cape,DEMOCRATIC ALLIANCE,WC,,,,,
Western Cape,ECONOMIC FREEDOM FIGHTERS,WC,,,,,
Western Cape,FIRST NATION LIBERATION ALLIANCE,WC,,,,,
Western Cape,INDEPENDENT CIVIC ORGANISATION OF SOUTH AFRICA,WC,,,,,
Western Cape,INDIGENOUS PEOPLES ORGANISATION,WC,,,,,
Western Cape,INKATHA FREEDOM PARTY,WC,,,,,
Western Cape,KINGDOM GOVERNANCE MOVEMENT,WC,,,,,
Western Cape,NATIONAL FREEDOM PARTY,WC,,,,,
Western Cape,NATIONAL PARTY SOUTH AFRICA,WC,,,,,
Western Cape,PAN AFRICANIST CONGRESS OF AZANIA,WC,,,,,
Western Cape,PATRIOTIC ALLIANCE,WC,,,,,
Western Cape,PEOPLES ALLIANCE,WC,,,,,
Western Cape,SIBANYE CIVIC ASSOCIATION,WC,,,,,
Western Cape,SOUTH AFRICAN PROGRESSIVE CIVIC ORGANISATION,WC,,,,,
Western Cape,UNITED CHRISTIAN DEMOCRATIC PARTY,WC,,,,,
Western Cape,UNITED DEMOCRATIC MOVEMENT,WC,,,,,
Western Cape,VRYHEIDSFRONT PLUS,WC,,,,,
Free State,AFRICAN CHRISTIAN DEMOCRATIC PARTY,FS,,,,,
Free State,AFRICAN NATIONAL CONGRESS,FS,,,,,
Free State,AFRICAN PEOPLE'S CONVENTION,FS,,,,,
Free State,AGANG SOUTH AFRICA,FS,,,,,
Free State,AZANIAN PEOPLE'S ORGANISATION,FS,,,,,
Free State,CONGRESS  OF THE PEOPLE,FS,,,,,
Free State,DEMOCRATIC ALLIANCE,FS,,,,,
Free State,ECONOMIC FREEDOM FIGHTERS,FS,,,,,
Free State,INDEPENDENT CIVIC ORGANISATION OF SOUTH AFRICA,FS,,,,,
Free State,INKATHA FREEDOM PARTY,FS,,,,,
Free State,NATIONAL FREEDOM PARTY,FS,,,,,
Free State,PAN AFRICANIST CONGRESS OF AZANIA,FS,,,,,
Free State,PATRIOTIC ALLIANCE,FS,,,,,
Free State,UNITED CHRISTIAN DEMOCRATIC PARTY,FS,,,,,
Free State,UNITED DEMOCRATIC MOVEMENT,FS,,,,,
Free State,VRYHEIDSFRONT PLUS,FS,,,,,
KwaZulu-Natal,AFRICAN CHRISTIAN DEMOCRATIC PARTY,KZN,,,,,
KwaZulu-Natal,AFRICAN NATIONAL CONGRESS,KZN,,,,,
KwaZulu-Natal,AFRICAN PEOPLE'S CONVENTION,KZN,,,,,
KwaZulu-Natal,AZANIAN PEOPLE'S ORGANISATION,KZN,,,,,
KwaZulu-Natal,CONGRESS  OF THE PEOPLE,KZN,,,,,
KwaZulu-Natal,DEMOCRATIC ALLIANCE,KZN,,,,,
KwaZulu-Natal,ECONOMIC FREEDOM FIGHTERS,KZN,,,,,
KwaZulu-Natal,INKATHA FREEDOM PARTY,KZN,,,,,
KwaZulu-Natal,KINGDOM GOVERNANCE MOVEMENT,KZN,,,,,
KwaZulu-Natal,KWA-ZULU NATAL TRANSPORT ALLIANCE,KZN,,,,,
KwaZulu-Natal,MINORITY FRONT,KZN,,,,,
KwaZulu-Natal,NATIONAL FREEDOM PARTY,KZN,,,,,
KwaZulu-Natal,PAN AFRICANIST CONGRESS OF AZANIA,KZN,,,,,
KwaZulu-Natal,TRULY ALLIANCE,KZN,,,,,
KwaZulu-Natal,UBUMBANO LWESIZWE SABANGONI,KZN,,,,,
KwaZulu-Natal,UNITED CHRISTIAN DEMOCRATIC PARTY,KZN,,,,,
KwaZulu-Natal,UNITED DEMOCRATIC MOVEMENT,KZN,,,,,
KwaZulu-Natal,VRYHEIDSFRONT PLUS,KZN,,,,,
Mpumalanga,AFRICAN CHRISTIAN DEMOCRATIC PARTY,MP,,,,,
Mpumalanga,AFRICAN NATIONAL CONGRESS,MP,,,,,
Mpumalanga,AFRICAN PEOPLE'S CONVENTION,MP,,,,,
Mpumalanga,AGANG SOUTH AFRICA,MP,,,,,
Mpumalanga,AZANIAN PEOPLE'S ORGANISATION,MP,,,,,
Mpumalanga,BUSHBUCKRIDGE RESIDENTS ASSOCIATION,MP,,,,,
Mpumalanga,CONGRESS  OF THE PEOPLE,MP,,,,,
Mpumalanga,DEMOCRATIC ALLIANCE,MP,,,,,
Mpumalanga,ECONOMIC FREEDOM FIGHTERS,MP,,,,,
Mpumalanga,INKATHA FREEDOM PARTY,MP,,,,,
Mpumalanga,NATIONAL FREEDOM PARTY,MP,,,,,
Mpumalanga,PAN AFRICANIST CONGRESS OF AZANIA,MP,,,,,
Mpumalanga,SINDAWONYE PROGRESSIVE PARTY,MP,,,,,
Mpumalanga,UNITED CHRISTIAN DEMOCRATIC PARTY,MP,,,,,
Mpumalanga,UNITED DEMOCRATIC MOVEMENT,MP,,,,,
Mpumalanga,VRYHEIDSFRONT PLUS,MP,,,,,
Northern Cape,AFRICAN CHRISTIAN DEMOCRATIC PARTY,NC,,,,,
Northern Cape,AFRICAN NATIONAL CONGRESS,NC,,,,,
Northern Cape,AFRICAN PEOPLE'S CONVENTION,NC,,,,,
Northern Cape,AZANIAN PEOPLE'S ORGANISATION,NC,,,,,
Northern Cape,CONGRESS  OF THE PEOPLE,NC,,,,,
Northern Cape,DEMOCRATIC ALLIANCE,NC,,,,,
Northern Cape,ECONOMIC FREEDOM FIGHTERS,NC,,,,,
Northern Cape,FIRST NATION LIBERATION ALLIANCE,NC,,,,,
Northern Cape,INDEPENDENT CIVIC ORGANISATION OF SOUTH AFRICA,NC,,,,,
Northern Cape,INKATHA FREEDOM PARTY,NC,,,,,
Northern Cape,NATIONAL FREEDOM PARTY,NC,,,,,
Northern Cape,PAN AFRICANIST CONGRESS OF AZANIA,NC,,,,,
Northern Cape,PATRIOTIC ALLIANCE,NC,,,,,
Northern Cape,UNITED CHRISTIAN DEMOCRATIC PARTY,NC,,,,,
Northern Cape,UNITED DEMOCRATIC MOVEMENT,NC,,,,,
Northern Cape,VRYHEIDSFRONT PLUS ,NC,,,,,
